0.000107892	0.0289867	0.00701345	0.0196269	0.00668533	0.00265832	0.00300731	0.000341344	
0.000117819	0.0298698	0.00724371	0.0199944	0.00688634	0.0027303	0.00306532	0.000348636	
0.000243436	0.0394629	0.0097314	0.023832	0.00904155	0.00350077	0.00367396	0.000427503	
0.00695364	0.167656	0.072622	0.106623	0.0563229	0.0197374	0.0140859	0.00229138	
0.00459871	0.00197455	0.00139178	0.00137654	0.0191264	0.0194622	0.0233161	0.0155358	
0.00266007	0.00668591	0.0209008	0.0208654	0.0283528	0.0487667	0.0601886	0.0345826	
0.00503497	0.0701779	0.148043	0.161082	0.154117	0.0892745	0.0632411	0.0177852	
0.0127153	0.0096969	0.0898807	0.0795318	0.13051	0.0787004	0.0518761	0.0291455	
0.0105432	0.082498	0.230991	0.255082	0.251271	0.135253	0.0749312	0.0267278	
0.000861218	0.0629872	0.0339261	0.0337335	0.0620681	0.0342951	0.0253049	0.0121238	
0.00438685	0.0741135	0.119887	0.179575	0.174204	0.173938	0.0987675	0.0288221	
0.0105229	0.110418	0.251741	0.321083	0.298665	0.196793	0.106999	0.0339756	
0.00642329	0.0232077	0.0488138	0.117728	0.240956	0.265869	0.210661	0.0858685	
0.010413	0.00328856	0.102028	0.0975195	0.188287	0.16952	0.14087	0.0675895	
0.0193264	0.109197	0.278856	0.359664	0.365535	0.241955	0.129627	0.0470678	
0.0174888	0.149792	0.291569	0.384807	0.379267	0.286409	0.155591	0.0525866	
0.0290572	0.156609	0.305172	0.410177	0.417399	0.308442	0.169704	0.0602635	
0.0154768	0.00593349	0.0518402	0.0824656	0.162614	0.218361	0.182455	0.0601111	
0.0327843	0.193852	0.309017	0.401509	0.416938	0.348418	0.210069	0.0741117	
0.0594457	0.185676	0.269413	0.3716	0.395938	0.336473	0.200583	0.0813603	
0.0494677	0.216811	0.317719	0.429414	0.449926	0.367464	0.217601	0.0794245	
0.0737187	0.0978985	0.252036	0.344941	0.437367	0.409622	0.31899	0.138847	
0.0675813	0.214584	0.328591	0.422287	0.471453	0.407189	0.273157	0.106372	
0.0100485	0.0419186	0.0506312	0.0618469	0.0550571	0.0768952	0.150248	0.0917136	
0.00303476	0.0380831	0.000715879	0.0276527	0.0236288	0.00892311	0.00545787	0.0284846	
0.104304	0.274175	0.291262	0.399206	0.435809	0.386781	0.249726	0.106476	
0.0904171	0.266769	0.333561	0.439598	0.485171	0.415925	0.273256	0.108818	
0.159175	0.279401	0.314654	0.41706	0.503416	0.500965	0.379744	0.166479	
