0.000844258	0.0038698	0.00395834	0.00414646	0.0329435	0.00103766	0.0171907	0.0251343	
0.000845469	0.00392242	0.00398096	0.00426148	0.0335687	0.0010609	0.0174359	0.0254554	
0.000856311	0.00446178	0.0042155	0.00550439	0.0401748	0.00130888	0.0199635	0.0287589	
0.000996131	0.013154	0.00884999	0.0315051	0.162278	0.00690667	0.0641899	0.085018	
0.00164192	0.0213166	0.00753811	0.00096466	0.00295454	0.0190361	0.0989623	0.128633	
0.000641057	0.0738722	0.0101917	0.132143	0.117763	0.0513399	0.238648	0.283645	
0.0175502	0.030332	0.00964299	0.0485009	0.0146354	0.0483572	0.0380163	0.0360193	
0.00207635	0.0876811	0.028512	0.15698	0.319093	0.102966	0.278318	0.263499	
0.00259964	0.0506979	0.0386409	0.086597	0.0590066	0.0847284	0.235228	0.309028	
8.93132e-05	0.149455	0.0577609	0.256803	0.386997	0.131542	0.379418	0.399813	
0.00616635	0.062918	0.0514137	0.1199	0.0353425	0.0600173	0.0841717	0.134418	
0.00185195	0.206935	0.0605414	0.384268	0.434738	0.14324	0.368315	0.365374	
0.00311352	0.10066	0.0829391	0.126637	0.190603	0.181654	0.36164	0.343185	
0.000438726	0.231856	0.081209	0.402896	0.477655	0.173335	0.426589	0.40336	
0.00323867	0.135022	0.0612728	0.237423	0.308214	0.170867	0.28791	0.32623	
0.000762309	0.253411	0.0809926	0.436369	0.499391	0.176013	0.409095	0.411246	
0.000459399	0.25138	0.109537	0.416788	0.451687	0.224953	0.457078	0.406172	
0.000373073	0.289321	0.102355	0.493484	0.515991	0.211238	0.445525	0.423166	
0.000433787	0.297115	0.108744	0.50485	0.514498	0.220777	0.453963	0.424521	
0.00177385	0.388099	0.148574	0.617422	0.533428	0.277745	0.480726	0.453586	
0.0024964	0.0035568	0.00805181	0.00533047	0.00141225	0.0426184	0.168782	0.16497	
0.0142068	0.0296249	0.0116497	0.0398889	0.0521895	0.0738376	0.10823	0.104178	
0.0059047	0.330219	0.179317	0.374062	0.365545	0.334708	0.492363	0.422097	
0.00240417	0.399946	0.166129	0.610185	0.529887	0.298445	0.498665	0.456008	
0.00228659	0.282204	0.153133	0.422522	0.448144	0.297062	0.427059	0.445325	
0.00255629	0.413858	0.172751	0.621771	0.542373	0.307968	0.494958	0.46936	
0.00525292	0.406119	0.208464	0.574331	0.491349	0.349327	0.522131	0.449341	
0.00355578	0.435591	0.193037	0.647185	0.542197	0.329483	0.514383	0.465396	
0.00856967	0.497476	0.255825	0.684358	0.547568	0.387999	0.543139	0.512188	
0.0370813	0.0157364	0.0012523	0.0122452	0.0411068	0.0358077	0.0217727	0.00153413	
0.00191878	0.0521916	0.0098227	0.0457191	0.0223772	0.106683	0.0790314	0.0228629	
0.0120821	0.183024	0.233712	0.235079	0.255496	0.319574	0.472821	0.3536	
0.00950034	0.514089	0.280317	0.687574	0.559482	0.416038	0.556624	0.48773	
0.00903339	0.532848	0.280119	0.708937	0.570362	0.415684	0.55573	0.503224	
0.0137259	0.555007	0.330263	0.678658	0.554593	0.47762	0.582331	0.5038	
0.00794949	0.157125	0.0287594	0.294436	0.167446	0.119813	0.308733	0.464993	
0.0104899	0.56543	0.318535	0.708856	0.573857	0.445435	0.564021	0.541746	
0.0125736	0.595465	0.341467	0.735797	0.597917	0.480513	0.585079	0.531156	
0.0176912	0.626651	0.382604	0.727067	0.602155	0.529738	0.606404	0.544801	
7.21255e-05	0.00249715	0.0363712	0.00711294	0.0448943	0.0179547	0.0927305	0.157118	
0.0142774	0.216703	0.0567125	0.162424	0.0942834	0.0457332	0.183557	0.359592	
0.0138046	0.59999	0.350451	0.641265	0.52255	0.455106	0.564157	0.577125	
0.0164622	0.630742	0.385359	0.750068	0.620146	0.52543	0.605056	0.557698	
0.0168521	0.635554	0.390356	0.749948	0.62093	0.53302	0.609066	0.556802	
0.0177779	0.661335	0.421788	0.748226	0.622152	0.555964	0.611388	0.585484	
0.0292524	0.260433	0.259905	0.308662	0.161986	0.349572	0.504	0.406623	
0.0207279	0.649152	0.432728	0.759723	0.627124	0.57793	0.630725	0.569105	
0.0203826	0.668386	0.439685	0.766646	0.649426	0.578731	0.626263	0.58167	
0.020922	0.669432	0.443517	0.766985	0.650665	0.582929	0.628919	0.58174	
0.0250261	0.689033	0.477689	0.770817	0.665491	0.604325	0.638654	0.602013	
0.00329595	0.0279146	0.000296433	0.0878661	0.0409999	0.0936536	0.137257	0.0285229	
0.0328937	0.275688	0.339438	0.354942	0.20765	0.369405	0.53151	0.416415	
0.0264293	0.682579	0.484843	0.77027	0.661214	0.615421	0.645809	0.591707	
0.0259145	0.694145	0.488638	0.775333	0.672741	0.616327	0.642191	0.602856	
0.0264164	0.694284	0.493363	0.775033	0.675527	0.621081	0.645496	0.601664	
0.0303923	0.708467	0.524267	0.779317	0.69062	0.646291	0.654105	0.615559	
0.0263506	0.0423099	0.15619	0.0374977	0.145021	0.270312	0.242219	0.145844	
0.0363684	0.590491	0.468673	0.71245	0.393158	0.585897	0.642069	0.561888	
0.0314072	0.707156	0.531688	0.777097	0.689671	0.653834	0.660117	0.614612	
0.0317403	0.712136	0.533458	0.780193	0.693219	0.653116	0.656908	0.62038	
0.032408	0.711913	0.539377	0.779123	0.696969	0.658873	0.661218	0.619514	
0.0379358	0.704294	0.536002	0.776977	0.647874	0.644327	0.653438	0.630855	
0.0341069	0.717123	0.546449	0.781161	0.697549	0.662697	0.661134	0.62728	
0.0213076	0.0485557	0.12809	0.0456935	0.101411	0.318995	0.291659	0.17397	
0.0391347	0.624133	0.474628	0.725303	0.474727	0.618616	0.650755	0.584346	
0.0349982	0.717533	0.554571	0.780242	0.703301	0.670134	0.665791	0.626291	
0.0415639	0.723294	0.574801	0.777098	0.705619	0.679034	0.670675	0.645699	
0.0505086	0.398223	0.289742	0.467103	0.251795	0.452448	0.563203	0.491424	
0.0437692	0.725291	0.589429	0.77984	0.718383	0.695588	0.675397	0.639462	
0.0438167	0.730518	0.593231	0.7819	0.723527	0.695992	0.676234	0.644291	
0.0530326	0.729647	0.603425	0.772201	0.707606	0.698098	0.682756	0.64551	
0.0466036	0.608686	0.382705	0.566531	0.461406	0.475278	0.618932	0.633651	
0.0527557	0.738327	0.615666	0.778836	0.734461	0.708658	0.684446	0.657578	
0.0538062	0.7391	0.618683	0.781608	0.736307	0.713248	0.684968	0.656381	
0.0625258	0.745554	0.634751	0.781202	0.742974	0.722068	0.690636	0.665672	
0.0691885	0.193831	0.126029	0.315779	0.0860404	0.211197	0.410518	0.255737	
0.0708497	0.734375	0.636386	0.755084	0.677934	0.715371	0.694157	0.650527	
0.0646621	0.746463	0.640244	0.780586	0.744195	0.727511	0.692952	0.66374	
0.0808633	0.595739	0.321136	0.378481	0.345397	0.441828	0.54617	0.58966	
0.0675892	0.748665	0.638595	0.775947	0.745145	0.722118	0.692857	0.670427	
0.0694958	0.749516	0.642658	0.779942	0.746329	0.730899	0.695643	0.666072	
0.0701121	0.751142	0.647943	0.781933	0.750521	0.732192	0.695938	0.669135	
0.0813866	0.757435	0.65882	0.781519	0.754296	0.741051	0.702898	0.673159	
0.0102635	0.0304266	0.0121885	0.0708193	0.072962	0.0607926	0.119335	0.19618	
0.0805665	0.649379	0.268053	0.591003	0.606555	0.555031	0.639306	0.631027	
0.0824919	0.758785	0.659304	0.782133	0.758806	0.741473	0.702019	0.676381	
0.0839044	0.759885	0.665623	0.782774	0.758816	0.744493	0.703633	0.675925	
0.0962219	0.765971	0.659116	0.782833	0.763214	0.746939	0.705055	0.68419	
0.0963371	0.592042	0.358531	0.577062	0.590878	0.627022	0.677097	0.622838	
0.0982572	0.767767	0.676684	0.783449	0.766384	0.755095	0.709098	0.682566	
0.0994164	0.769633	0.678791	0.785307	0.767643	0.755228	0.708813	0.684084	
0.114086	0.776392	0.686989	0.787116	0.774502	0.763516	0.711423	0.690231	
0.107141	0.328515	0.286974	0.343523	0.517964	0.490589	0.60526	0.543357	
0.128467	0.766515	0.675219	0.775595	0.7768	0.766307	0.71696	0.689671	
0.120258	0.777403	0.689048	0.785688	0.776751	0.766922	0.714606	0.690779	
0.0835706	0.180361	0.022981	0.225176	0.214018	0.180256	0.341703	0.358142	
0.126084	0.753652	0.615292	0.766933	0.765766	0.747556	0.704714	0.690922	
0.121736	0.780595	0.691375	0.788422	0.778731	0.767174	0.714018	0.693025	
0.137263	0.785356	0.69002	0.784706	0.77692	0.776225	0.716573	0.697248	
0.140473	0.69913	0.463536	0.683727	0.589042	0.680262	0.668187	0.653635	
0.138623	0.786737	0.695944	0.790633	0.787381	0.774175	0.716641	0.699293	
0.139646	0.787892	0.698897	0.790035	0.787948	0.776699	0.718157	0.699147	
0.15129	0.791259	0.699521	0.789914	0.792064	0.780252	0.721032	0.70317	
0.0174947	0.00336981	0.0217736	0.01065	0.0520932	0.121862	0.231917	0.130447	
0.147676	0.590719	0.314439	0.501598	0.384696	0.680199	0.670511	0.6231	
0.152695	0.791154	0.704579	0.790023	0.793247	0.784753	0.722889	0.702322	
0.154394	0.792462	0.70582	0.791649	0.795814	0.784288	0.722354	0.703641	
0.167767	0.794018	0.707267	0.789917	0.796059	0.792346	0.726038	0.704989	
0.0315675	0.0391378	0.00825091	0.0839226	0.0447092	0.0388846	0.116587	0.0830298	
0.178234	0.570527	0.35178	0.64239	0.550459	0.605404	0.637073	0.617733	
0.170866	0.795377	0.709389	0.794223	0.80245	0.790139	0.724338	0.706992	
0.171881	0.796413	0.712091	0.793785	0.803061	0.792479	0.726035	0.707008	
0.189129	0.799444	0.715539	0.795715	0.809115	0.796837	0.728851	0.710057	
0.187652	0.165715	0.121408	0.194898	0.121669	0.330832	0.481919	0.429863	
0.203169	0.785297	0.69484	0.782523	0.782492	0.798983	0.734046	0.704604	
0.192956	0.800257	0.717138	0.794549	0.810029	0.7994	0.731061	0.70965	
0.236637	0.691117	0.57694	0.754525	0.734441	0.722645	0.690286	0.681026	
0.199406	0.801208	0.716881	0.795946	0.813117	0.798875	0.729619	0.711649	
0.212881	0.630036	0.520534	0.625794	0.609981	0.592454	0.696895	0.647311	
0.20356	0.801604	0.7194	0.7953	0.812698	0.800691	0.732744	0.711456	
0.208639	0.803247	0.719128	0.795085	0.815247	0.80033	0.731605	0.713128	
0.210643	0.803267	0.721059	0.796435	0.816155	0.803325	0.733065	0.713061	
0.23669	0.802862	0.707632	0.782018	0.788679	0.779644	0.729266	0.716186	
0.218203	0.804676	0.720752	0.796161	0.817528	0.802991	0.733136	0.715039	
0.198474	0.545668	0.412552	0.451736	0.4518	0.3949	0.624932	0.601662	
0.223727	0.802566	0.721951	0.792931	0.809981	0.800793	0.734579	0.713778	
0.220629	0.804501	0.722955	0.79694	0.818767	0.805658	0.734309	0.7151	
0.246029	0.809558	0.718678	0.796944	0.819492	0.807627	0.736832	0.7199	
0.00464487	0.0205304	0.0616659	0.00914695	0.0186628	0.0496425	0.193374	0.0585851	
0.232309	0.364621	0.29632	0.370708	0.369814	0.522044	0.674163	0.620935	
0.252687	0.807136	0.724248	0.794124	0.822729	0.811967	0.740654	0.719977	
0.25575	0.810566	0.728717	0.799267	0.826668	0.813225	0.739381	0.720453	
0.257423	0.811091	0.729899	0.798963	0.827057	0.814202	0.740186	0.720977	
0.27608	0.813862	0.733759	0.800127	0.830089	0.819959	0.742615	0.72334	
0.353562	0.70213	0.632231	0.743858	0.651527	0.756233	0.696923	0.671295	
0.301374	0.816132	0.734055	0.804218	0.829567	0.823569	0.741542	0.725023	
0.266345	0.361865	0.291069	0.394389	0.219956	0.414354	0.554687	0.52775	
0.304644	0.817574	0.7349	0.798813	0.828489	0.827102	0.747826	0.72685	
0.306942	0.820554	0.74072	0.803045	0.837194	0.828994	0.746712	0.72764	
0.308219	0.820749	0.741323	0.802848	0.837252	0.829421	0.747084	0.727856	
0.320929	0.821918	0.744182	0.803113	0.838943	0.832322	0.748435	0.729523	
0.355103	0.736126	0.580281	0.727162	0.646431	0.755163	0.75935	0.707448	
0.331609	0.82471	0.741096	0.80574	0.840063	0.835007	0.753092	0.73008	
0.353162	0.784147	0.695872	0.761564	0.708386	0.761504	0.721296	0.707192	
0.337377	0.826398	0.746758	0.806206	0.843352	0.836438	0.751279	0.731473	
0.357588	0.79767	0.722208	0.778489	0.691824	0.795361	0.745708	0.709897	
0.340144	0.826597	0.748102	0.805079	0.842566	0.837257	0.753169	0.73195	
0.353676	0.724774	0.565148	0.761881	0.710547	0.749769	0.715455	0.697418	
0.342922	0.826716	0.746627	0.806242	0.844475	0.836793	0.752474	0.732487	
0.344384	0.826926	0.748641	0.805131	0.843729	0.837783	0.75393	0.732782	
0.345489	0.827728	0.749086	0.80606	0.844947	0.837833	0.753744	0.733033	
0.355689	0.827564	0.748111	0.804249	0.843847	0.838929	0.757182	0.734507	
0.344428	0.724436	0.490223	0.75111	0.797861	0.795534	0.73629	0.715433	
0.356673	0.830046	0.750979	0.806571	0.847101	0.839123	0.756807	0.735054	
0.357519	0.830172	0.752009	0.806539	0.847047	0.839398	0.757109	0.735159	
